chr20	0	38050000	0.000151784610433
chr20	38050000	0	0.000151784610433
chr20	25000	38050000	0.000151784610433
chr20	38050000	25000	0.000151784610433
chr20	50000	38050000	0.000151784610433
chr20	38050000	50000	0.000151784610433
chr20	75000	38050000	0.000151784610433
chr20	38050000	75000	0.000151784610433
chr20	100000	38050000	0.000151784610433
chr20	38050000	100000	0.000151784610433
chr20	125000	38050000	0.000151784610433
chr20	38050000	125000	0.000151784610433
chr20	150000	38050000	0.000151784610433
chr20	38050000	150000	0.000151784610433
chr20	175000	38050000	0.000151784610433
chr20	38050000	175000	0.000151784610433
chr20	200000	38050000	0.000151784610433
chr20	38050000	200000	0.000151784610433
chr20	225000	38050000	0.000151784610433
chr20	38050000	225000	0.000151784610433
chr20	250000	38050000	0.000151784610433
chr20	38050000	250000	0.000151784610433
chr20	275000	38050000	0.000151784610433
chr20	38050000	275000	0.000151784610433
chr20	300000	38050000	0.000151784610433
chr20	38050000	300000	0.000151784610433
chr20	325000	38050000	0.000151784610433
chr20	38050000	325000	0.000151784610433
chr20	350000	38050000	0.000151784610433
chr20	38050000	350000	0.000151784610433
chr20	375000	38050000	0.000151784610433
chr20	38050000	375000	0.000151784610433
chr20	400000	38050000	0.000151784610433
chr20	38050000	400000	0.000151784610433
chr20	425000	38050000	0.000151784610433
chr20	38050000	425000	0.000151784610433
chr20	450000	38050000	0.000151784610433
chr20	38050000	450000	0.000151784610433
chr20	475000	38050000	0.000151784610433
chr20	38050000	475000	0.000151784610433
chr20	500000	38050000	0.000151784610433
chr20	38050000	500000	0.000151784610433
chr20	525000	38050000	0.000151784610433
chr20	38050000	525000	0.000151784610433
chr20	550000	38050000	0.000151784610433
chr20	38050000	550000	0.000151784610433
chr20	575000	38050000	0.000151784610433
chr20	38050000	575000	0.000151784610433
chr20	600000	38050000	0.000151784610433
chr20	38050000	600000	0.000151784610433
chr20	625000	38050000	0.000151784610433
chr20	38050000	625000	0.000151784610433
chr20	650000	38050000	0.000151784610433
chr20	38050000	650000	0.000151784610433
chr20	675000	38050000	0.000151784610433
chr20	38050000	675000	0.000151784610433
chr20	700000	38050000	0.000151784610433
chr20	38050000	700000	0.000151784610433
chr20	725000	38050000	0.000151784610433
chr20	38050000	725000	0.000151784610433
chr20	750000	38050000	0.000151784610433
chr20	38050000	750000	0.000151784610433
chr20	775000	38050000	0.000151784610433
chr20	38050000	775000	0.000151784610433
chr20	800000	38050000	0.000151784610433
chr20	38050000	800000	0.000151784610433
chr20	825000	38050000	0.000151784610433
chr20	38050000	825000	0.000151784610433
chr20	850000	38050000	0.000151784610433
chr20	38050000	850000	0.000151784610433
chr20	875000	38050000	0.000151784610433
chr20	38050000	875000	0.000151784610433
chr20	900000	38050000	0.000151784610433
chr20	38050000	900000	0.000151784610433
chr20	925000	38050000	0.000151784610433
chr20	38050000	925000	0.000151784610433
chr20	950000	38050000	0.000151784610433
chr20	38050000	950000	0.000151784610433
chr20	975000	38050000	0.000151784610433
chr20	38050000	975000	0.000151784610433
chr20	1000000	38050000	0.000151784610433
chr20	38050000	1000000	0.000151784610433
chr20	1025000	38050000	0.000151784610433
chr20	38050000	1025000	0.000151784610433
chr20	1050000	38050000	0.000151784610433
chr20	38050000	1050000	0.000151784610433
chr20	1075000	38050000	0.000151784610433
chr20	38050000	1075000	0.000151784610433
chr20	1100000	38050000	0.000151784610433
chr20	38050000	1100000	0.000151784610433
chr20	1125000	38050000	0.000151784610433
chr20	38050000	1125000	0.000151784610433
chr20	1150000	38050000	0.000151784610433
chr20	38050000	1150000	0.000151784610433
chr20	1175000	38050000	0.000151784610433
chr20	38050000	1175000	0.000151784610433
chr20	1200000	38050000	0.000151784610433
chr20	38050000	1200000	0.000151784610433
chr20	1225000	38050000	0.000151784610433
chr20	38050000	1225000	0.000151784610433
chr20	1250000	38050000	0.000151784610433
chr20	38050000	1250000	0.000151784610433
chr20	1275000	38050000	0.000151784610433
chr20	38050000	1275000	0.000151784610433
chr20	1300000	38050000	0.000151784610433
chr20	38050000	1300000	0.000151784610433
chr20	1325000	38050000	0.000151784610433
chr20	38050000	1325000	0.000151784610433
chr20	1350000	38050000	0.000151784610433
chr20	38050000	1350000	0.000151784610433
chr20	1375000	38050000	0.000151784610433
chr20	38050000	1375000	0.000151784610433
chr20	1400000	38050000	0.000151784610433
chr20	38050000	1400000	0.000151784610433
chr20	1425000	38050000	0.000151784610433
chr20	38050000	1425000	0.000151784610433
chr20	1450000	38050000	0.000151784610433
chr20	38050000	1450000	0.000151784610433
chr20	1475000	38050000	0.000151784610433
chr20	38050000	1475000	0.000151784610433
chr20	1500000	38050000	0.000151784610433
chr20	38050000	1500000	0.000151784610433
chr20	1525000	38050000	0.000151784610433
chr20	38050000	1525000	0.000151784610433
chr20	1550000	38050000	0.000151784610433
chr20	38050000	1550000	0.000151784610433
chr20	1575000	38050000	0.000151784610433
chr20	38050000	1575000	0.000151784610433
chr20	1600000	38050000	0.000151784610433
chr20	38050000	1600000	0.000151784610433
chr20	1625000	38050000	0.000151784610433
chr20	38050000	1625000	0.000151784610433
chr20	1650000	38050000	0.000151784610433
chr20	38050000	1650000	0.000151784610433
chr20	1675000	38050000	0.000151784610433
chr20	38050000	1675000	0.000151784610433
chr20	1700000	38050000	0.000151784610433
chr20	38050000	1700000	0.000151784610433
chr20	1725000	38050000	0.000151784610433
chr20	38050000	1725000	0.000151784610433
chr20	1750000	38050000	0.000151784610433
chr20	38050000	1750000	0.000151784610433
chr20	1775000	38050000	0.000151784610433
chr20	38050000	1775000	0.000151784610433
chr20	1800000	38050000	0.000151784610433
chr20	38050000	1800000	0.000151784610433
chr20	1825000	38050000	0.000151784610433
chr20	38050000	1825000	0.000151784610433
chr20	1850000	38050000	0.000151784610433
chr20	38050000	1850000	0.000151784610433
chr20	1875000	38050000	0.000151784610433
chr20	38050000	1875000	0.000151784610433
chr20	1900000	38050000	0.000151784610433
chr20	38050000	1900000	0.000151784610433
chr20	1925000	38050000	0.000151784610433
chr20	38050000	1925000	0.000151784610433
chr20	1950000	38050000	0.000151784610433
chr20	38050000	1950000	0.000151784610433
chr20	1975000	38050000	0.000151784610433
chr20	38050000	1975000	0.000151784610433
chr20	2000000	38050000	0.000151784610433
chr20	38050000	2000000	0.000151784610433
chr20	2025000	38050000	0.000151784610433
chr20	38050000	2025000	0.000151784610433
chr20	2050000	38050000	0.000151784610433
chr20	38050000	2050000	0.000151784610433
chr20	2075000	38050000	0.000151784610433
chr20	38050000	2075000	0.000151784610433
chr20	2100000	38050000	0.000151784610433
chr20	38050000	2100000	0.000151784610433
chr20	2125000	38050000	0.000151784610433
chr20	38050000	2125000	0.000151784610433
chr20	2150000	38050000	0.000151784610433
chr20	38050000	2150000	0.000151784610433
chr20	2175000	38050000	0.000151784610433
chr20	38050000	2175000	0.000151784610433
chr20	2200000	38050000	0.000151784610433
chr20	38050000	2200000	0.000151784610433
chr20	2225000	38050000	0.000151784610433
chr20	38050000	2225000	0.000151784610433
chr20	2250000	38050000	0.000151784610433
chr20	38050000	2250000	0.000151784610433
chr20	2275000	38050000	0.000151784610433
chr20	38050000	2275000	0.000151784610433
chr20	2300000	38050000	0.000151784610433
chr20	38050000	2300000	0.000151784610433
chr20	2325000	38050000	0.000151784610433
chr20	38050000	2325000	0.000151784610433
chr20	2350000	38050000	0.000151784610433
chr20	38050000	2350000	0.000151784610433
chr20	2375000	38050000	0.000151784610433
chr20	38050000	2375000	0.000151784610433
chr20	2400000	38050000	0.000151784610433
chr20	38050000	2400000	0.000151784610433
chr20	2425000	38050000	0.000151784610433
chr20	38050000	2425000	0.000151784610433
chr20	2450000	38050000	0.000151784610433
chr20	38050000	2450000	0.000151784610433
chr20	2475000	38050000	0.000151784610433
chr20	38050000	2475000	0.000151784610433
chr20	2500000	38050000	0.000151784610433
chr20	38050000	2500000	0.000151784610433
chr20	2525000	38050000	0.000151784610433
